1.190000000000000000e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.250000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.050000000000000000e+02,1.010000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,1.050000000000000000e+02,1.070000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.190000000000000000e+02,1.150000000000000000e+02,1.270000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.070000000000000000e+02,1.050000000000000000e+02,1.190000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.290000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.030000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.010000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.310000000000000000e+02,1.250000000000000000e+02,1.130000000000000000e+02,1.230000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.090000000000000000e+02,9.900000000000000000e+01,1.230000000000000000e+02,1.110000000000000000e+02,1.110000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02
1.190000000000000000e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.250000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.050000000000000000e+02,1.010000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,1.050000000000000000e+02,1.070000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.190000000000000000e+02,1.150000000000000000e+02,1.270000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.070000000000000000e+02,1.050000000000000000e+02,1.190000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.290000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.030000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.010000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.310000000000000000e+02,1.250000000000000000e+02,1.130000000000000000e+02,1.230000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.090000000000000000e+02,9.900000000000000000e+01,1.230000000000000000e+02,1.110000000000000000e+02,1.110000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02
1.190000000000000000e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.250000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.050000000000000000e+02,1.010000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,1.050000000000000000e+02,1.070000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.190000000000000000e+02,1.150000000000000000e+02,1.270000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.070000000000000000e+02,1.050000000000000000e+02,1.190000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.290000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.030000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.010000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.310000000000000000e+02,1.250000000000000000e+02,1.130000000000000000e+02,1.230000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.090000000000000000e+02,9.900000000000000000e+01,1.230000000000000000e+02,1.110000000000000000e+02,1.110000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02
1.190000000000000000e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.250000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.050000000000000000e+02,1.010000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,1.050000000000000000e+02,1.070000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.270000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.070000000000000000e+02,1.070000000000000000e+02,1.050000000000000000e+02,1.190000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.030000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.010000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.310000000000000000e+02,1.250000000000000000e+02,1.130000000000000000e+02,1.230000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.090000000000000000e+02,9.900000000000000000e+01,1.230000000000000000e+02,1.110000000000000000e+02,1.110000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02
1.190000000000000000e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.250000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.050000000000000000e+02,1.010000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,1.050000000000000000e+02,1.070000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.270000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.070000000000000000e+02,1.070000000000000000e+02,1.050000000000000000e+02,1.190000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.030000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.010000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.310000000000000000e+02,1.250000000000000000e+02,1.130000000000000000e+02,1.230000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.090000000000000000e+02,9.900000000000000000e+01,1.230000000000000000e+02,1.110000000000000000e+02,1.110000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02
1.190000000000000000e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.250000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.050000000000000000e+02,1.010000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,1.050000000000000000e+02,1.070000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.270000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.090000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.070000000000000000e+02,1.070000000000000000e+02,1.050000000000000000e+02,1.190000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.030000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.010000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.310000000000000000e+02,1.250000000000000000e+02,1.130000000000000000e+02,1.230000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.090000000000000000e+02,9.900000000000000000e+01,1.230000000000000000e+02,1.110000000000000000e+02,1.110000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02
1.190000000000000000e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.250000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.050000000000000000e+02,1.010000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,1.050000000000000000e+02,1.070000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.270000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.090000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.070000000000000000e+02,1.070000000000000000e+02,1.050000000000000000e+02,1.190000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02,1.030000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.010000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.310000000000000000e+02,1.250000000000000000e+02,1.130000000000000000e+02,1.230000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.090000000000000000e+02,9.900000000000000000e+01,1.230000000000000000e+02,1.110000000000000000e+02,1.110000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02
1.190000000000000000e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.250000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.090000000000000000e+02,1.050000000000000000e+02,1.010000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.090000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.070000000000000000e+02,1.070000000000000000e+02,1.050000000000000000e+02,1.170000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.230000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.050000000000000000e+02,1.030000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.010000000000000000e+02,1.170000000000000000e+02,1.110000000000000000e+02,1.190000000000000000e+02,1.250000000000000000e+02,1.130000000000000000e+02,1.230000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.090000000000000000e+02,9.900000000000000000e+01,1.230000000000000000e+02,1.110000000000000000e+02,1.110000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02
1.190000000000000000e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.250000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.090000000000000000e+02,1.050000000000000000e+02,1.010000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.090000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.070000000000000000e+02,1.070000000000000000e+02,1.050000000000000000e+02,1.170000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.230000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.050000000000000000e+02,1.030000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.010000000000000000e+02,1.170000000000000000e+02,1.110000000000000000e+02,1.190000000000000000e+02,1.250000000000000000e+02,1.130000000000000000e+02,1.230000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.090000000000000000e+02,9.900000000000000000e+01,1.230000000000000000e+02,1.110000000000000000e+02,1.110000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02
1.190000000000000000e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.250000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.090000000000000000e+02,1.050000000000000000e+02,1.010000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.090000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.070000000000000000e+02,1.070000000000000000e+02,1.050000000000000000e+02,1.170000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.230000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.050000000000000000e+02,1.030000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.010000000000000000e+02,1.170000000000000000e+02,1.110000000000000000e+02,1.190000000000000000e+02,1.250000000000000000e+02,1.130000000000000000e+02,1.230000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.090000000000000000e+02,9.900000000000000000e+01,1.230000000000000000e+02,1.110000000000000000e+02,1.110000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02
1.190000000000000000e+02,1.130000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.110000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.250000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.190000000000000000e+02,1.090000000000000000e+02,1.050000000000000000e+02,1.010000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.090000000000000000e+02,1.210000000000000000e+02,1.230000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.090000000000000000e+02,1.070000000000000000e+02,1.150000000000000000e+02,1.070000000000000000e+02,1.070000000000000000e+02,1.050000000000000000e+02,1.170000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.130000000000000000e+02,1.170000000000000000e+02,1.030000000000000000e+02,1.110000000000000000e+02,1.170000000000000000e+02,1.230000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.050000000000000000e+02,1.030000000000000000e+02,1.090000000000000000e+02,1.090000000000000000e+02,1.150000000000000000e+02,1.090000000000000000e+02,1.110000000000000000e+02,1.150000000000000000e+02,1.030000000000000000e+02,1.070000000000000000e+02,1.110000000000000000e+02,1.010000000000000000e+02,1.170000000000000000e+02,1.110000000000000000e+02,1.190000000000000000e+02,1.250000000000000000e+02,1.130000000000000000e+02,1.230000000000000000e+02,1.050000000000000000e+02,1.130000000000000000e+02,1.090000000000000000e+02,1.130000000000000000e+02,1.130000000000000000e+02,1.210000000000000000e+02,1.090000000000000000e+02,9.900000000000000000e+01,1.230000000000000000e+02,1.110000000000000000e+02,1.110000000000000000e+02,1.230000000000000000e+02,1.110000000000000000e+02,1.070000000000000000e+02
